"","Group.1","Group.2","KAZMUNAIGAS.EXPL.PROD","HALYK.SAVINGS.BANK","BANK.ASTANA.FIN","BTA.BANK","KAZAKHTELECOM","KAZTRANSOIL","KCELL","AKTOBE.METALWARE.PLANT","AKTOBE.OIL.EQU.PLANT","ALLIANCE.BANK","ALTYNEX.COMPANY","ASIA.AVTO","ASTEL","ASYL.INVEST","ATAMEKEN.AGRO","ATFBANK","BANK.CENTERCREDIT","BAST","BAYAN.SULU","CHIMPHARM","DELTA.BANK","EKOTON","EXIMBANK.KAZAKHSTAN","HALYK.KAZAKHINSTRAKH","IN.CO.KOMMESK.OMIR","INSURANCE.CO.LDN.ALMATY","JSC.CAPITAL.HOTELS.JSC","KARAGANDA.FAC.OF.ASBESTOS.CMT.PRDS.","KARAZHYRA","KAZINVESTBANK","KAZKOMMERTSBANK","KM.GOLD","KMK.MUNAI","KTC","MANGISTAU.ELTY.DS.NET..MPANY","MANGISTAUMUNAIGAZ","MATEN.PETROL","MINERAL.RES.OF.CENTRAL.ASIA","NURBANK","PNB.KAZAKHSTAN.BANK","RAKHAT","SALDT.GROUP","SAS","SAT...COMPANY","SCIPIO","SENIM.BANK","SHALKIYA.ZYNC","SHYMKENT.MUNAI.ONIMDERI","STANDARD","TEMIRBANK","TEMIRLEASING","TSESNABANK","UST.KMGK.TTM.MGSUM.PLT.","ZA.BEST.GRUP","ZHAYREMSKIY.GOK.ORD","AEROFLOT.RUSS.AIRL..KAZ.","GAZPROM..KAZ.","KAZAKHMYS..KAZ.","MAGNIT..KAZ.","NOSTRUM.OIL...GAS..KAZ.","ROSTELECOM..KAZ.","SBERBANK.OF.RUSSIA..KAZ.","URALKALI..KAZ.","VTB.BANK..KAZ.","KASPI.BANK","KAZCAT.PREFERENCE.LTD."
"51",3,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",4,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",5,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",6,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",7,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",8,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",9,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",10,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",11,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",12,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",1,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",2,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",3,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",4,2009,0.0666666666666667,0.0666666666666667,NA,0.266666666666667,0.0666666666666667,NA,NA,NA,1,NA,NA,1,1,NA,NA,0.933333333333333,0.133333333333333,NA,NA,1,1,1,0.866666666666667,1,0.866666666666667,1,NA,1,NA,0.933333333333333,0.266666666666667,NA,NA,1,1,1,NA,0.933333333333333,1,1,1,NA,NA,0.866666666666667,NA,1,NA,1,NA,1,1,0.933333333333333,0.866666666666667,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,1,NA
"65",5,2009,0.238095238095238,0.19047619047619,NA,0.142857142857143,0.380952380952381,NA,NA,NA,1,NA,NA,1,1,NA,NA,1,0.380952380952381,NA,NA,1,1,1,1,1,1,1,NA,0.952380952380952,NA,1,0.0952380952380952,NA,NA,1,1,1,NA,0.952380952380952,0.952380952380952,1,0.952380952380952,NA,NA,0.857142857142857,NA,1,NA,1,NA,0.952380952380952,1,0.619047619047619,0.952380952380952,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.952380952380952,NA
"66",6,2009,0.227272727272727,0.227272727272727,NA,0.409090909090909,0.363636363636364,NA,NA,NA,0.727272727272727,NA,NA,1,1,NA,NA,0.954545454545455,0.272727272727273,NA,NA,1,0.954545454545455,1,0.909090909090909,0.909090909090909,1,1,NA,1,NA,0.954545454545455,0.272727272727273,NA,NA,1,1,1,NA,0.954545454545455,0.954545454545455,1,1,NA,NA,0.954545454545455,NA,1,NA,1,NA,1,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1
"67",7,2009,0.304347826086957,0.434782608695652,NA,0.434782608695652,0.608695652173913,NA,NA,NA,0.91304347826087,NA,NA,1,1,NA,NA,1,0.391304347826087,NA,NA,1,0.956521739130435,1,1,1,1,0.956521739130435,NA,0.956521739130435,NA,0.956521739130435,0.608695652173913,NA,NA,1,1,1,NA,0.869565217391304,1,1,1,NA,NA,1,NA,1,NA,1,NA,1,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0.91304347826087
"68",8,2009,0.428571428571429,0.333333333333333,NA,0.476190476190476,0.380952380952381,NA,NA,NA,1,NA,NA,1,1,NA,NA,1,0.380952380952381,NA,NA,1,1,1,0.904761904761905,1,1,1,NA,1,NA,0.952380952380952,0.380952380952381,NA,1,1,0.952380952380952,1,NA,0.904761904761905,0.952380952380952,1,0.952380952380952,NA,NA,1,NA,1,NA,1,NA,1,1,0.952380952380952,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1
"69",9,2009,0.681818181818182,0.318181818181818,NA,0.363636363636364,0.409090909090909,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.363636363636364,NA,NA,1,1,1,0.954545454545455,0.954545454545455,1,1,NA,1,NA,1,0.318181818181818,NA,1,1,1,1,NA,0.863636363636364,1,1,1,NA,NA,0.954545454545455,NA,1,NA,1,NA,0.909090909090909,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1
"70",10,2009,1,1,NA,1,1,NA,NA,NA,1,NA,NA,1,1,NA,1,1,1,NA,NA,1,1,1,1,1,1,1,NA,1,NA,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,NA,1,NA,1,NA,1,NA,1,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1
"71",11,2009,0.476190476190476,0.523809523809524,NA,0.571428571428571,0.619047619047619,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.523809523809524,NA,NA,0.857142857142857,1,1,0.904761904761905,0.952380952380952,1,1,NA,1,NA,0.952380952380952,0.476190476190476,NA,1,1,1,1,NA,0.761904761904762,1,1,0.952380952380952,NA,NA,1,NA,1,NA,1,NA,1,1,0.952380952380952,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0.952380952380952
"72",12,2009,0.478260869565217,0.217391304347826,NA,0.478260869565217,0.217391304347826,NA,NA,NA,1,NA,NA,1,1,NA,0.956521739130435,1,0.217391304347826,NA,NA,0.826086956521739,1,1,0.91304347826087,0.956521739130435,1,1,NA,1,NA,0.956521739130435,0.434782608695652,NA,1,1,0.956521739130435,1,NA,0.260869565217391,1,1,1,NA,NA,0.956521739130435,NA,1,NA,1,NA,1,1,0.956521739130435,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.956521739130435,0.91304347826087
"73",1,2010,0.619047619047619,0.238095238095238,NA,0.571428571428571,0.380952380952381,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.19047619047619,NA,NA,0.857142857142857,1,1,1,1,1,1,NA,1,NA,1,0.476190476190476,NA,1,1,1,1,NA,0.904761904761905,1,1,1,NA,NA,0.904761904761905,NA,1,NA,1,NA,1,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.857142857142857,1
"74",2,2010,0.3,0.2,NA,0.5,0.15,NA,NA,NA,1,NA,NA,1,1,NA,0.95,1,0.15,NA,NA,0.9,1,1,1,1,1,1,NA,1,NA,1,0.3,NA,1,1,1,1,NA,0.75,1,1,1,NA,NA,0.95,NA,1,NA,1,NA,0.95,1,0.95,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1
"75",3,2010,0.434782608695652,0.304347826086957,NA,0.695652173913043,0.173913043478261,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.304347826086957,NA,1,1,1,1,1,1,1,1,NA,1,NA,0.956521739130435,0.391304347826087,NA,1,0.956521739130435,0.956521739130435,1,NA,0.695652173913043,1,1,0.956521739130435,NA,NA,1,NA,1,NA,1,NA,1,1,0.91304347826087,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0.956521739130435
"76",4,2010,0.409090909090909,0,NA,0.5,0.181818181818182,NA,NA,NA,1,NA,NA,1,1,NA,1,0.909090909090909,0.409090909090909,NA,1,0.909090909090909,1,1,1,1,1,1,NA,1,NA,1,0.454545454545455,NA,1,1,1,1,NA,0.5,1,1,0.954545454545455,NA,NA,0.954545454545455,NA,1,NA,1,NA,1,0.954545454545455,0.954545454545455,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0.909090909090909
"77",5,2010,0.238095238095238,0.19047619047619,NA,0.857142857142857,0.285714285714286,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.19047619047619,NA,1,1,0.904761904761905,1,1,1,1,1,NA,0.952380952380952,NA,1,0.285714285714286,NA,1,1,1,1,NA,0.857142857142857,1,1,1,NA,NA,1,NA,1,NA,1,NA,1,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1
"78",6,2010,0.409090909090909,0.136363636363636,NA,0.636363636363636,0.181818181818182,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.5,NA,1,1,1,1,0.954545454545455,1,1,1,NA,0.954545454545455,NA,1,0.636363636363636,NA,1,0.954545454545455,0.954545454545455,1,NA,0.818181818181818,0.863636363636364,1,1,NA,NA,0.5,NA,1,NA,1,NA,1,0.954545454545455,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0.727272727272727
"79",7,2010,0.454545454545455,0.318181818181818,NA,0.818181818181818,0.181818181818182,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.454545454545455,NA,0.863636363636364,1,1,1,1,1,1,1,NA,0.954545454545455,NA,1,0.454545454545455,NA,1,1,1,1,NA,0.590909090909091,0.954545454545455,1,0.954545454545455,NA,NA,0.590909090909091,NA,1,NA,1,NA,1,1,0.954545454545455,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0.954545454545455
"80",8,2010,0.363636363636364,0.227272727272727,NA,0.727272727272727,0.272727272727273,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.181818181818182,NA,1,1,1,1,1,1,1,1,NA,1,NA,1,0.272727272727273,NA,1,1,1,1,NA,0.818181818181818,0.863636363636364,1,1,NA,NA,0.5,NA,1,NA,1,NA,1,1,0.954545454545455,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0.863636363636364
"81",9,2010,0.318181818181818,0.272727272727273,NA,0.272727272727273,0.227272727272727,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.363636363636364,NA,1,1,0.954545454545455,1,1,1,1,1,NA,0.954545454545455,NA,1,0.227272727272727,NA,1,1,1,1,NA,0.545454545454545,1,1,1,NA,NA,0.727272727272727,NA,1,NA,1,NA,1,1,0.954545454545455,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0.863636363636364
"82",10,2010,0.380952380952381,0.428571428571429,NA,0.0476190476190476,0.142857142857143,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.0952380952380952,NA,1,1,1,1,0.952380952380952,1,1,1,NA,1,NA,1,0.523809523809524,NA,1,1,1,1,NA,0.714285714285714,1,1,1,NA,NA,0.80952380952381,NA,1,NA,1,NA,1,1,0.952380952380952,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0.857142857142857
"83",11,2010,0.318181818181818,0.272727272727273,NA,0.136363636363636,0.181818181818182,NA,NA,NA,1,NA,NA,1,1,NA,1,0.954545454545455,0.363636363636364,NA,1,1,1,1,1,1,1,1,NA,1,NA,1,0.454545454545455,NA,1,1,1,1,NA,0.772727272727273,1,1,1,NA,NA,0.681818181818182,NA,1,NA,1,NA,1,1,0.863636363636364,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0.863636363636364
"84",12,2010,0.565217391304348,0.391304347826087,NA,0.173913043478261,0.347826086956522,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.260869565217391,NA,1,0.956521739130435,1,1,1,1,1,1,NA,1,NA,1,0.434782608695652,NA,1,0.956521739130435,1,1,NA,0.652173913043478,1,1,1,NA,NA,0.652173913043478,NA,1,NA,1,NA,1,1,0.91304347826087,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0.782608695652174
"85",1,2011,0.285714285714286,0.333333333333333,NA,0.476190476190476,0.333333333333333,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.238095238095238,NA,0.904761904761905,0.857142857142857,1,1,1,1,1,1,NA,0.952380952380952,NA,0.904761904761905,0.285714285714286,NA,1,1,1,1,NA,0.714285714285714,1,1,1,NA,NA,0.80952380952381,NA,1,NA,1,NA,1,1,0.904761904761905,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0.857142857142857
"86",2,2011,0.2,0.1,NA,0.35,0.15,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.25,NA,1,1,1,1,1,1,1,1,NA,1,NA,1,0.15,NA,1,1,1,1,NA,0.75,1,1,1,NA,NA,0.75,NA,1,NA,1,NA,1,1,0.9,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0.85
"87",3,2011,0.347826086956522,0.304347826086957,NA,0.304347826086957,0.434782608695652,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.434782608695652,NA,1,1,1,1,1,1,1,1,NA,1,NA,1,0.478260869565217,NA,1,1,1,1,NA,0.956521739130435,1,1,1,NA,NA,0.695652173913043,NA,1,NA,1,NA,1,1,0.956521739130435,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0.782608695652174
"88",4,2011,0.380952380952381,0.238095238095238,NA,0.428571428571429,0.19047619047619,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.380952380952381,NA,1,1,1,1,1,1,1,1,NA,1,NA,1,0.380952380952381,NA,1,1,1,1,NA,0.857142857142857,1,1,0.952380952380952,NA,NA,0.666666666666667,NA,1,NA,1,NA,0.952380952380952,1,0.952380952380952,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0.80952380952381
"89",5,2011,0.5,0.318181818181818,NA,0.409090909090909,0.5,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.545454545454545,NA,1,1,1,1,1,1,1,1,NA,1,NA,1,0.454545454545455,NA,1,0.954545454545455,1,1,NA,0.954545454545455,1,1,1,NA,NA,0.772727272727273,NA,1,NA,1,NA,0.954545454545455,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0.954545454545455
"90",6,2011,0.545454545454545,0.409090909090909,NA,0.318181818181818,0.363636363636364,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.636363636363636,NA,1,1,1,1,1,1,1,1,NA,1,NA,1,0.363636363636364,NA,1,1,1,1,NA,0.909090909090909,1,1,1,NA,NA,0.818181818181818,NA,1,NA,1,NA,1,1,0.863636363636364,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0.954545454545455
"91",7,2011,0.523809523809524,0.285714285714286,NA,0.428571428571429,0.523809523809524,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.619047619047619,NA,1,0.904761904761905,1,1,1,1,1,1,NA,1,NA,1,0.523809523809524,NA,1,1,1,1,NA,0.857142857142857,1,1,1,NA,NA,0.857142857142857,NA,1,NA,1,NA,0.904761904761905,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0.857142857142857
"92",8,2011,0.304347826086957,0.173913043478261,NA,0.565217391304348,0.565217391304348,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.347826086956522,NA,1,0.956521739130435,1,1,1,1,1,1,NA,1,NA,1,0.130434782608696,NA,1,1,1,1,NA,0.782608695652174,1,1,1,NA,NA,0.826086956521739,NA,1,NA,1,NA,1,1,0.91304347826087,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0.869565217391304
"93",9,2011,0.227272727272727,0.272727272727273,NA,0.590909090909091,0.318181818181818,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.590909090909091,NA,1,1,0.954545454545455,1,1,1,1,1,1,0.954545454545455,NA,1,0.363636363636364,NA,1,1,0.909090909090909,1,NA,0.909090909090909,1,1,1,NA,NA,0.818181818181818,NA,1,NA,1,NA,1,1,0.863636363636364,1,NA,NA,NA,NA,0.318181818181818,NA,NA,NA,NA,NA,NA,1,1
"94",10,2011,0.19047619047619,0.142857142857143,NA,0.476190476190476,0.333333333333333,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.285714285714286,NA,1,1,1,1,1,1,1,1,0.952380952380952,1,NA,1,0.19047619047619,NA,1,1,0.952380952380952,1,NA,1,1,1,1,NA,NA,0.80952380952381,NA,1,NA,1,NA,1,1,0.904761904761905,1,NA,NA,NA,NA,0.0476190476190476,NA,NA,NA,NA,NA,NA,1,0.904761904761905
"95",11,2011,0.272727272727273,0.272727272727273,NA,0.590909090909091,0.727272727272727,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.454545454545455,NA,1,1,1,1,1,1,1,1,1,1,NA,1,0.409090909090909,NA,1,1,0.954545454545455,1,NA,0.909090909090909,1,1,1,NA,NA,0.863636363636364,NA,1,NA,1,NA,1,1,1,0.954545454545455,NA,NA,NA,NA,0.181818181818182,NA,NA,NA,NA,NA,NA,1,0.818181818181818
"96",12,2011,0.454545454545455,0.409090909090909,NA,0.590909090909091,0.5,NA,NA,NA,1,NA,NA,1,1,NA,0.909090909090909,1,0.545454545454545,NA,0.954545454545455,1,1,1,0.954545454545455,1,1,1,1,1,NA,1,0.454545454545455,NA,1,1,1,1,NA,0.954545454545455,1,1,0.954545454545455,NA,NA,0.681818181818182,NA,1,NA,1,NA,1,1,1,1,NA,NA,NA,NA,0.454545454545455,NA,NA,NA,NA,NA,NA,1,0.863636363636364
"97",1,2012,0.272727272727273,0.136363636363636,NA,0.772727272727273,0.318181818181818,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.272727272727273,NA,1,1,0.954545454545455,1,0.818181818181818,1,1,1,0.954545454545455,1,NA,1,0.227272727272727,NA,1,0.954545454545455,1,1,NA,0.909090909090909,1,1,0.954545454545455,NA,NA,0.5,NA,1,NA,1,NA,1,1,0.909090909090909,1,NA,NA,NA,NA,0.272727272727273,NA,NA,NA,NA,NA,NA,1,0.590909090909091
"98",2,2012,0.142857142857143,0.523809523809524,NA,0.571428571428571,0.0952380952380952,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.333333333333333,NA,1,1,1,1,0.904761904761905,1,1,1,1,1,NA,1,0.380952380952381,NA,1,1,0.952380952380952,1,NA,0.952380952380952,1,1,0.952380952380952,NA,NA,0.714285714285714,NA,1,NA,1,NA,1,1,0.952380952380952,1,NA,NA,NA,NA,0.142857142857143,NA,NA,NA,NA,NA,NA,1,0.761904761904762
"99",3,2012,0.227272727272727,0.363636363636364,NA,0.863636363636364,0.409090909090909,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.5,NA,0.772727272727273,1,1,1,1,1,1,1,1,0.954545454545455,NA,1,0.363636363636364,NA,1,0.954545454545455,0.954545454545455,1,NA,0.954545454545455,1,1,1,NA,NA,0.909090909090909,NA,1,NA,1,NA,1,1,1,1,NA,NA,NA,NA,0.409090909090909,NA,NA,NA,NA,NA,NA,1,0.636363636363636
"100",4,2012,0,0.238095238095238,NA,0.714285714285714,0,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.428571428571429,NA,0.904761904761905,1,1,1,1,1,1,1,1,1,NA,1,0.380952380952381,NA,1,0.904761904761905,1,1,NA,0.952380952380952,1,1,0.952380952380952,NA,NA,0.80952380952381,NA,1,NA,1,NA,1,1,1,1,NA,NA,NA,NA,0.476190476190476,NA,NA,NA,NA,NA,NA,1,0.904761904761905
"101",5,2012,0.173913043478261,0.217391304347826,NA,0.782608695652174,0.0869565217391304,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.478260869565217,NA,1,1,1,1,0.956521739130435,1,1,1,1,1,NA,1,0.260869565217391,NA,1,0.956521739130435,1,1,NA,0.956521739130435,0.956521739130435,1,0.91304347826087,NA,NA,0.869565217391304,NA,1,NA,1,NA,1,1,0.695652173913043,1,NA,NA,NA,NA,0.217391304347826,NA,NA,NA,NA,NA,NA,1,0.91304347826087
"102",6,2012,0.285714285714286,0.0476190476190476,NA,0.714285714285714,0,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.571428571428571,NA,1,1,1,1,1,1,1,1,1,1,NA,1,0.142857142857143,NA,1,0.952380952380952,0.952380952380952,1,NA,0.80952380952381,1,1,0.904761904761905,1,NA,0.80952380952381,NA,1,NA,1,NA,1,1,0.619047619047619,1,NA,NA,NA,NA,0.238095238095238,NA,NA,NA,NA,NA,NA,1,0.857142857142857
"103",7,2012,0.409090909090909,0.454545454545455,NA,0.772727272727273,0.136363636363636,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.681818181818182,NA,0.954545454545455,1,1,1,0.954545454545455,1,1,1,0.954545454545455,1,NA,1,0.409090909090909,NA,1,0.954545454545455,0.954545454545455,1,NA,0.863636363636364,1,1,1,1,NA,0.954545454545455,NA,1,NA,1,NA,1,1,0.5,1,NA,NA,NA,NA,0.272727272727273,NA,NA,NA,NA,NA,NA,1,0.909090909090909
"104",8,2012,0.652173913043478,0.173913043478261,NA,0.652173913043478,0.260869565217391,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.782608695652174,NA,0.956521739130435,1,1,1,1,1,1,1,1,1,NA,1,0.608695652173913,NA,1,1,1,1,NA,0.91304347826087,1,1,0.956521739130435,1,NA,0.956521739130435,NA,1,NA,1,NA,1,1,0.869565217391304,1,NA,NA,NA,NA,0.347826086956522,NA,NA,NA,NA,NA,NA,1,0.956521739130435
"105",9,2012,0.55,0.45,NA,0.85,0.2,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.45,NA,1,1,0.95,1,1,1,1,1,1,1,NA,1,0.45,NA,1,0.95,1,1,NA,1,0.95,1,1,1,NA,0.95,NA,1,NA,1,NA,1,1,0.85,1,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,1,1
"106",10,2012,0.391304347826087,0.347826086956522,NA,0.304347826086957,0.521739130434783,NA,NA,NA,1,NA,NA,1,1,NA,1,1,0.608695652173913,NA,1,1,1,1,1,1,1,1,0.956521739130435,1,NA,1,0.652173913043478,NA,1,1,1,1,NA,1,1,1,0.956521739130435,0.869565217391304,NA,0.91304347826087,NA,0.956521739130435,NA,1,NA,1,1,0.956521739130435,1,NA,NA,NA,NA,0.391304347826087,NA,NA,NA,NA,NA,NA,1,1
